3029.3582291688067,336
3029.3582291688067,337
3029.3582291688067,338
3029.3582291688067,339
3029.3582291688067,340
3029.3582291688067,341
3029.3582291688067,342
3029.3582291688067,343
3029.3582291688067,344
3029.3582291688067,345
3029.3582291688067,346
3029.3582291688067,347
3009.6040598518816,348
3009.6040598518816,349
3009.6040598518816,350
2988.1378754088123,351
2988.1378754088123,352
2988.1378754088123,353
2988.1378754088123,354
2988.1378754088123,355
2988.1378754088123,356
2988.1378754088123,357
2988.1378754088123,358
2967.121048601383,359
2967.121048601383,360
2967.121048601383,361
2967.121048601383,362
2967.121048601383,363
2960.3106538867764,364
2960.3106538867764,365
2960.3106538867764,366
2960.3106538867764,367
2960.3106538867764,368
2960.3106538867764,369
2960.3106538867764,370
2960.3106538867764,371
2960.3106538867764,372
2960.3106538867764,373
2960.3106538867764,374
2960.3106538867764,375
2960.3106538867764,376
2960.3106538867764,377
2960.3106538867764,378
2960.3106538867764,379
2956.1348624654524,380
2939.6652080204617,381
2939.6652080204617,382
2882.1128960228284,383
2881.0525589747626,384
2881.0525589747626,385
2881.0525589747626,386
2881.0525589747626,387
2881.0525589747626,388
2881.0525589747626,389
2881.0525589747626,390
2881.0525589747626,391
2881.0525589747626,392
2881.0525589747626,393
2881.0525589747626,394
2881.0525589747626,395
2881.0525589747626,396
2881.0525589747626,397
2881.0525589747626,398
2853.3899888836877,399
2853.3899888836877,400
2851.2731162683417,401
2851.2731162683417,402
2851.2731162683417,403
2851.2731162683417,404
2851.2731162683417,405
2851.2731162683417,406
2851.2731162683417,407
2851.2731162683417,408
2851.2731162683417,409
2851.2731162683417,410
2851.2731162683417,411
2851.2731162683417,412
2851.2731162683417,413
2851.2731162683417,414
2851.2731162683417,415
2851.2731162683417,416
2851.2731162683417,417
2851.2731162683417,418
2851.2731162683417,419
2851.2731162683417,420
2851.2731162683417,421
2851.2731162683417,422
2851.2731162683417,423
2847.36295375716,424
2846.960369313275,425
2846.960369313275,426
2834.1132107050976,427
2834.1132107050976,428
2822.0097855948143,429
2822.0097855948143,430
2822.0097855948143,431
2822.0097855948143,432
2822.0097855948143,433
2822.0097855948143,434
2822.0097855948143,435
2822.0097855948143,436
2808.924450963915,437
2807.6400697980257,438
2807.6400697980257,439
2807.6400697980257,440
2803.946368365826,441
2803.946368365826,442
2803.946368365826,443
2788.7681747162446,444
2788.7681747162446,445
2788.7681747162446,446
2788.7681747162446,447
2788.7681747162446,448
2780.64103437138,449
2780.64103437138,450
2779.8510484911585,451
2740.881518648183,452
2740.881518648183,453
2740.881518648183,454
2740.881518648183,455
2740.881518648183,456
2740.881518648183,457
2740.881518648183,458
2737.8929438668592,459
2737.8929438668592,460
2728.830499142259,461
2728.830499142259,462
2728.830499142259,463
2728.830499142259,464
2728.830499142259,465
2728.830499142259,466
2728.830499142259,467
2728.830499142259,468
2726.5631744021052,469
2726.5631744021052,470
2726.5631744021052,471
2726.5631744021052,472
2726.5631744021052,473
2726.5631744021052,474
2726.5631744021052,475
2726.5631744021052,476
2698.062289057866,477
2698.062289057866,478
2698.062289057866,479
2698.062289057866,480
2698.062289057866,481
2689.9170588753186,482
2683.447317796691,483
2683.447317796691,484
2683.447317796691,485
2683.447317796691,486
2683.447317796691,487
2683.447317796691,488
2683.447317796691,489
2655.3709451418317,490
2655.3709451418317,491
2655.0167432172243,492
2655.0167432172243,493
2655.0167432172243,494
2655.0167432172243,495
2655.0167432172243,496
2655.0167432172243,497
2655.0167432172243,498
2655.0167432172243,499
2655.0167432172243,500
2655.0167432172243,501
2655.0167432172243,502
2655.0167432172243,503
2655.0167432172243,504
2655.0167432172243,505
2655.0167432172243,506
2655.0167432172243,507
2655.0167432172243,508
2655.0167432172243,509
2655.0167432172243,510
2655.0167432172243,511
2655.0167432172243,512
2655.0167432172243,513
2655.0167432172243,514
2647.8903223272505,515
2647.8903223272505,516
2647.8903223272505,517
2641.9366706665483,518
2641.9366706665483,519
2641.72901053353,520
2641.72901053353,521
2640.445217402817,522
2640.445217402817,523
2640.445217402817,524
2640.445217402817,525
2640.445217402817,526
2640.445217402817,527
2640.445217402817,528
2633.629819910089,529
2626.785596423259,530
2626.785596423259,531
2626.785596423259,532
2626.785596423259,533
2626.785596423259,534
2626.785596423259,535
2626.785596423259,536
2626.785596423259,537
2612.4279229343715,538
2596.424305129036,539
2596.424305129036,540
2596.424305129036,541
2596.424305129036,542
2596.424305129036,543
2583.8304861169895,544
2583.8304861169895,545
2583.8304861169895,546
2583.8304861169895,547
2583.8304861169895,548
2569.4970866606923,549
2569.4970866606923,550
2569.4970866606923,551
2569.4970866606923,552
2569.4970866606923,553
2569.4970866606923,554
2569.4970866606923,555
2569.4970866606923,556
2569.4970866606923,557
2569.4970866606923,558
2569.4970866606923,559
2569.4970866606923,560
2569.4970866606923,561
2569.4970866606923,562
2514.9149955626744,563
2514.9149955626744,564
2514.9149955626744,565
2514.9149955626744,566
2514.9149955626744,567
2485.4908853280176,568
2485.4908853280176,569
2485.4908853280176,570
2485.4908853280176,571
2485.4908853280176,572
2485.4908853280176,573
2485.4908853280176,574
2485.4908853280176,575
2485.4908853280176,576
2485.4908853280176,577
2485.4908853280176,578
2485.4908853280176,579
2485.4908853280176,580
2485.4908853280176,581
2485.4908853280176,582
2485.4908853280176,583
2485.4908853280176,584
2485.4908853280176,585
2485.4908853280176,586
2485.4908853280176,587
2485.4908853280176,588
2485.4908853280176,589
2485.4908853280176,590
2485.4908853280176,591
2485.4908853280176,592
2485.4908853280176,593
2485.4908853280176,594
2485.4908853280176,595
2485.4908853280176,596
2485.4908853280176,597
2485.4908853280176,598
2485.4908853280176,599
2485.4908853280176,600
2485.4908853280176,601
2469.726216457345,602
2421.6050303705715,603
2421.6050303705715,604
2404.31780717092,605
2404.31780717092,606
2404.31780717092,607
2404.31780717092,608
2404.31780717092,609
2404.31780717092,610
2404.31780717092,611
2404.31780717092,612
2404.31780717092,613
2404.31780717092,614
2404.31780717092,615
2404.31780717092,616
2404.31780717092,617
2395.966867635015,618
2395.966867635015,619
2395.966867635015,620
2395.966867635015,621
2395.966867635015,622
2395.966867635015,623
2390.389736243541,624
2390.389736243541,625
2390.389736243541,626
2390.389736243541,627
2390.389736243541,628
2390.389736243541,629
2359.316844615115,630
2343.4229953523745,631
2343.4229953523745,632
2343.4229953523745,633
2343.4229953523745,634
2343.4229953523745,635
2343.4229953523745,636
2343.4229953523745,637
2343.4229953523745,638
2343.4229953523745,639
2343.4229953523745,640
2343.4229953523745,641
2343.4229953523745,642
2341.0856158649967,643
2341.0856158649967,644
2341.0856158649967,645
2307.0645013347653,646
2307.0645013347653,647
2307.0645013347653,648
2307.0645013347653,649
2307.0645013347653,650
2307.0645013347653,651
2307.0645013347653,652
2307.0645013347653,653
2307.0645013347653,654
2307.0645013347653,655
2307.0645013347653,656
2307.0645013347653,657
2307.0645013347653,658
2307.0645013347653,659
2305.6938834585726,660
2305.6938834585726,661
2305.6938834585726,662
2305.6938834585726,663
2305.6938834585726,664
2305.6938834585726,665
2305.6938834585726,666
2305.6938834585726,667
2305.6938834585726,668
2305.6938834585726,669
2305.6938834585726,670
2305.6938834585726,671
2305.6938834585726,672
2305.6938834585726,673
2305.6938834585726,674
2305.6938834585726,675
2283.464362622423,676
2283.464362622423,677
2283.464362622423,678
2283.464362622423,679
2283.464362622423,680
2283.464362622423,681
2283.464362622423,682
2283.464362622423,683
2283.464362622423,684
2283.464362622423,685
2283.464362622423,686
2283.464362622423,687
2283.464362622423,688
2283.464362622423,689
2283.464362622423,690
2283.464362622423,691
2283.464362622423,692
2283.464362622423,693
2283.464362622423,694
2283.464362622423,695
2283.464362622423,696
2283.464362622423,697
2283.464362622423,698
2283.464362622423,699
2283.464362622423,700
2283.464362622423,701
2283.464362622423,702
2283.464362622423,703
2283.464362622423,704
2283.464362622423,705
2283.464362622423,706
2283.464362622423,707
2283.464362622423,708
2283.464362622423,709
2283.464362622423,710
2283.464362622423,711
2283.464362622423,712
2283.464362622423,713
2283.464362622423,714
2283.464362622423,715
2283.464362622423,716
2283.464362622423,717
2283.464362622423,718
2283.464362622423,719
2283.464362622423,720
2283.464362622423,721
2283.464362622423,722
2283.464362622423,723
2283.464362622423,724
2280.703550757295,725
2280.703550757295,726
2280.703550757295,727
2280.703550757295,728
2280.703550757295,729
2280.703550757295,730
2280.703550757295,731
2280.703550757295,732
2280.703550757295,733
2280.703550757295,734
2280.703550757295,735
2280.703550757295,736
2280.703550757295,737
2280.703550757295,738
2280.703550757295,739
2280.703550757295,740
2280.703550757295,741
2280.703550757295,742
2280.703550757295,743
2276.0360004530535,744
2276.0360004530535,745
2276.0360004530535,746
2276.0360004530535,747
2276.0360004530535,748
2270.9690606259605,749
2270.9690606259605,750
2270.9690606259605,751
2270.9690606259605,752
2270.9690606259605,753
2270.9690606259605,754
2270.9690606259605,755
2270.9690606259605,756
2270.9690606259605,757
2270.9690606259605,758
2270.9690606259605,759
2270.9690606259605,760
2270.9690606259605,761
2270.9690606259605,762
2270.9690606259605,763
2270.9690606259605,764
2270.9690606259605,765
2270.9690606259605,766
2270.9690606259605,767
2270.9690606259605,768
2270.9690606259605,769
2270.9690606259605,770
2270.9690606259605,771
2270.9690606259605,772
2270.9690606259605,773
2270.9690606259605,774
2270.9690606259605,775
2270.9690606259605,776
2270.9690606259605,777
2270.9690606259605,778
2270.9690606259605,779
2270.9690606259605,780
2270.9690606259605,781
2270.9690606259605,782
2270.9690606259605,783
2270.9690606259605,784
2270.9690606259605,785
2270.9690606259605,786
2270.9690606259605,787
2270.9690606259605,788
2270.9690606259605,789
2260.9032413774758,790
2260.9032413774758,791
2260.9032413774758,792
2246.4577210464204,793
2246.4577210464204,794
2246.4577210464204,795
2246.4577210464204,796
2246.4577210464204,797
2224.0120886824006,798
2224.0120886824006,799
2224.0120886824006,800
2224.0120886824006,801
2224.0120886824006,802
2224.0120886824006,803
2224.0120886824006,804
2224.0120886824006,805
2224.0120886824006,806
2223.633790230603,807
2223.633790230603,808
2223.633790230603,809
2223.633790230603,810
2223.633790230603,811
2223.633790230603,812
2223.633790230603,813
2221.639608922281,814
2216.574554082893,815
2189.4208829668514,816
2189.4208829668514,817
2189.4208829668514,818
2181.378965736152,819
2153.259643242812,820
2153.259643242812,821
2123.917537509059,822
2123.917537509059,823
2123.917537509059,824
2123.917537509059,825
2123.917537509059,826
2123.917537509059,827
2123.917537509059,828
2123.917537509059,829
2123.917537509059,830
2123.917537509059,831
2123.917537509059,832
2123.917537509059,833
2123.917537509059,834
2123.917537509059,835
2123.917537509059,836
2123.917537509059,837
2123.917537509059,838
2123.917537509059,839
2123.917537509059,840
2123.917537509059,841
2123.917537509059,842
2123.917537509059,843
2123.917537509059,844
2123.917537509059,845
2123.917537509059,846
2123.917537509059,847
2123.917537509059,848
2123.917537509059,849
2123.917537509059,850
2123.917537509059,851
2123.917537509059,852
2123.917537509059,853
2110.5344467383034,854
2110.5344467383034,855
2110.5344467383034,856
2110.5344467383034,857
2110.5344467383034,858
2110.5344467383034,859
2110.5344467383034,860
2110.5344467383034,861
2110.5344467383034,862
2110.5344467383034,863
2110.5344467383034,864
2110.5344467383034,865
2110.5344467383034,866
2110.5344467383034,867
2110.5344467383034,868
2110.5344467383034,869
2110.5344467383034,870
2110.5344467383034,871
2110.5344467383034,872
2110.5344467383034,873
2110.5344467383034,874
2110.5344467383034,875
2110.5344467383034,876
2110.5344467383034,877
2110.5344467383034,878
2110.5344467383034,879
2110.5344467383034,880
2100.5704359649294,881
2100.5704359649294,882
2100.5704359649294,883
2100.5704359649294,884
2100.5704359649294,885
2100.5704359649294,886
2100.5704359649294,887
2100.5704359649294,888
2100.5704359649294,889
2100.5704359649294,890
2100.5704359649294,891
2100.5704359649294,892
2100.5704359649294,893
2100.5704359649294,894
2100.5704359649294,895
2100.5704359649294,896
2100.5704359649294,897
2100.5704359649294,898
2100.5704359649294,899
2100.5704359649294,900
2100.5704359649294,901
2100.5704359649294,902
2100.5704359649294,903
2100.5704359649294,904
2088.7191546015692,905
2088.7191546015692,906
2088.7191546015692,907
2088.7191546015692,908
2088.7191546015692,909
2088.7191546015692,910
2088.7191546015692,911
2088.7191546015692,912
2088.7191546015692,913
2088.7191546015692,914
2088.7191546015692,915
2088.7191546015692,916
2088.7191546015692,917
2088.7191546015692,918
2088.7191546015692,919
2088.7191546015692,920
2088.7191546015692,921
2088.7191546015692,922
2088.7191546015692,923
2088.7191546015692,924
2088.7191546015692,925
2088.7191546015692,926
2088.7191546015692,927
2071.023716473978,928
2071.023716473978,929
2070.8383728682265,930
2070.8383728682265,931
2070.8383728682265,932
2070.8383728682265,933
2070.8383728682265,934
2070.8383728682265,935
2070.8383728682265,936
2070.8383728682265,937
2070.8383728682265,938
2070.8383728682265,939
2070.8383728682265,940
2070.8383728682265,941
2070.8383728682265,942
2070.8383728682265,943
2070.8383728682265,944
2070.8383728682265,945
2070.8383728682265,946
2070.8383728682265,947
2070.8383728682265,948
2070.8383728682265,949
2062.1721951288455,950
2062.1721951288455,951
2062.1721951288455,952
2062.1721951288455,953
2062.1721951288455,954
2062.1721951288455,955
2062.1721951288455,956
2062.1721951288455,957
2062.1721951288455,958
2062.1721951288455,959
2062.1721951288455,960
2062.1721951288455,961
2062.1721951288455,962
2062.1721951288455,963
2062.1721951288455,964
2062.1721951288455,965
2062.1721951288455,966
2062.1721951288455,967
2062.1721951288455,968
2054.9992646096125,969
2054.9992646096125,970
2054.9992646096125,971
2054.9992646096125,972
2054.9992646096125,973
2049.4758672360604,974
2049.4758672360604,975
2049.4758672360604,976
2049.4758672360604,977
2049.4758672360604,978
2049.4758672360604,979
2049.4758672360604,980
2049.4758672360604,981
2049.4758672360604,982
2049.4758672360604,983
2046.7874748503764,984
2046.7874748503764,985
2046.7874748503764,986
2046.7874748503764,987
2046.7874748503764,988
2046.7874748503764,989
2046.7874748503764,990
2046.7874748503764,991
2046.7874748503764,992
2046.7874748503764,993
2046.7874748503764,994
2046.7874748503764,995
2046.7874748503764,996
2014.1267898775864,997
2014.1267898775864,998
2014.1267898775864,999
2014.1267898775864,1000
2014.1267898775864,1001
2014.1267898775864,1002
2014.1267898775864,1003
2014.1267898775864,1004
2014.1267898775864,1005
2014.1267898775864,1006
2014.1267898775864,1007
2014.1267898775864,1008
2014.1267898775864,1009
2014.1267898775864,1010
2014.1267898775864,1011
2014.1267898775864,1012
2014.1267898775864,1013
2014.1267898775864,1014
2014.1267898775864,1015
2014.1267898775864,1016
2014.1267898775864,1017
2014.1267898775864,1018
2014.1267898775864,1019
2014.1267898775864,1020
2014.1267898775864,1021
2014.1267898775864,1022
2014.1267898775864,1023
2014.1267898775864,1024
2014.1267898775864,1025
2014.1267898775864,1026
2014.1267898775864,1027
2014.1267898775864,1028
2014.1267898775864,1029
2014.1267898775864,1030
2014.1267898775864,1031
2014.1267898775864,1032
2014.1267898775864,1033
2014.1267898775864,1034
2008.4275746956919,1035
2008.4275746956919,1036
2008.4275746956919,1037
2008.4275746956919,1038
2008.4275746956919,1039
2008.4275746956919,1040
2008.4275746956919,1041
2008.4275746956919,1042
2008.4275746956919,1043
2008.4275746956919,1044
2008.4275746956919,1045
2008.4275746956919,1046
2008.4275746956919,1047
2008.4275746956919,1048
2008.4275746956919,1049
2008.4275746956919,1050
2008.4275746956919,1051
2008.4275746956919,1052
2008.4275746956919,1053
2008.4275746956919,1054
2008.4275746956919,1055
2008.4275746956919,1056
2008.4275746956919,1057
2008.4275746956919,1058
2008.4275746956919,1059
2008.4275746956919,1060
2006.5774137321046,1061
2006.5774137321046,1062
2006.5774137321046,1063
2006.5774137321046,1064
2006.5774137321046,1065
2006.5774137321046,1066
2006.5774137321046,1067
2006.5774137321046,1068
2006.5774137321046,1069
2006.5774137321046,1070
2006.5774137321046,1071
2006.5774137321046,1072
2006.5774137321046,1073
2006.5774137321046,1074
2006.5084217267458,1075
2006.5084217267458,1076
2006.5084217267458,1077
2006.5084217267458,1078
2006.5084217267458,1079
2006.5084217267458,1080
2006.5084217267458,1081
2006.5084217267458,1082
2006.5084217267458,1083
2006.5084217267458,1084
2006.5084217267458,1085
2006.5084217267458,1086
2006.5084217267458,1087
2006.5084217267458,1088
2006.5084217267458,1089
2006.5084217267458,1090
2006.5084217267458,1091
2006.5084217267458,1092
2006.5084217267458,1093
2006.5084217267458,1094
2006.5084217267458,1095
2006.5084217267458,1096
2006.5084217267458,1097
2006.5084217267458,1098
2006.5084217267458,1099
2006.5084217267458,1100
2006.5084217267458,1101
2006.5084217267458,1102
1996.727887902873,1103
1996.727887902873,1104
1996.727887902873,1105
1996.727887902873,1106
1996.727887902873,1107
1996.727887902873,1108
1996.727887902873,1109
1996.727887902873,1110
1996.727887902873,1111
1996.727887902873,1112
1996.727887902873,1113
1962.137314652494,1114
1962.137314652494,1115
1962.137314652494,1116
1962.137314652494,1117
1962.137314652494,1118
1962.137314652494,1119
1962.137314652494,1120
1962.137314652494,1121
1962.137314652494,1122
1962.137314652494,1123
1962.137314652494,1124
1962.137314652494,1125
1962.137314652494,1126
1962.137314652494,1127
1962.137314652494,1128
1962.137314652494,1129
1960.3053724222855,1130
1900.99235947212,1131
1900.99235947212,1132
1900.99235947212,1133
1900.99235947212,1134
1900.99235947212,1135
1900.99235947212,1136
1893.7615332616517,1137
1893.7615332616517,1138
1893.7615332616517,1139
1893.7615332616517,1140
1893.7615332616517,1141
1893.7615332616517,1142
1893.7615332616517,1143
1893.7615332616517,1144
1893.7615332616517,1145
1893.7615332616517,1146
1893.7615332616517,1147
1893.7615332616517,1148
1893.7615332616517,1149
1893.7615332616517,1150
1893.7615332616517,1151
1893.7615332616517,1152
1893.7615332616517,1153
1893.7615332616517,1154
1893.7615332616517,1155
1893.7615332616517,1156
1893.7615332616517,1157
1893.7615332616517,1158
1893.7615332616517,1159
1893.7615332616517,1160
1893.7615332616517,1161
1893.7615332616517,1162
1893.7615332616517,1163
1893.7615332616517,1164
1893.7615332616517,1165
1893.7615332616517,1166
1893.7615332616517,1167
1893.7615332616517,1168
1893.7615332616517,1169
1893.7615332616517,1170
1893.7615332616517,1171
1893.7615332616517,1172
1893.7615332616517,1173
1893.7615332616517,1174
1893.7615332616517,1175
1893.7615332616517,1176
1893.7615332616517,1177
1893.7615332616517,1178
1893.7615332616517,1179
1889.527453671871,1180
1889.527453671871,1181
1889.527453671871,1182
1889.527453671871,1183
1889.527453671871,1184
1889.527453671871,1185
1889.527453671871,1186
1889.527453671871,1187
1889.527453671871,1188
1889.527453671871,1189
1889.527453671871,1190
1889.527453671871,1191
1889.527453671871,1192
1889.527453671871,1193
1889.527453671871,1194
1889.527453671871,1195
1889.527453671871,1196
1889.527453671871,1197
1889.527453671871,1198
1889.527453671871,1199
1889.527453671871,1200
1889.527453671871,1201
1889.527453671871,1202
1889.527453671871,1203
1889.527453671871,1204
1870.5096503961745,1205
1870.5096503961745,1206
1870.5096503961745,1207
1870.5096503961745,1208
1870.5096503961745,1209
1870.5096503961745,1210
1863.5265536537825,1211
1863.5265536537825,1212
1863.5265536537825,1213
1863.5265536537825,1214
1863.5265536537825,1215
1863.5265536537825,1216
1863.5265536537825,1217
1833.8139900989802,1218
1833.8139900989802,1219
1833.8139900989802,1220
1833.8139900989802,1221
1833.8139900989802,1222
1833.8139900989802,1223
1833.8139900989802,1224
1833.8139900989802,1225
1833.8139900989802,1226
1833.8139900989802,1227
1833.8139900989802,1228
1833.8139900989802,1229
1833.8139900989802,1230
1830.893528811175,1231
1830.893528811175,1232
1830.893528811175,1233
1830.893528811175,1234
1830.893528811175,1235
1830.893528811175,1236
1830.893528811175,1237
1830.893528811175,1238
1830.893528811175,1239
1821.5077518247322,1240
1821.5077518247322,1241
1821.5077518247322,1242
1821.5077518247322,1243
1821.5077518247322,1244
1821.5077518247322,1245
1821.5077518247322,1246
1821.5077518247322,1247
1821.5077518247322,1248
1821.5077518247322,1249
1821.5077518247322,1250
1821.5077518247322,1251
1821.5077518247322,1252
1821.5077518247322,1253
1821.5077518247322,1254
1821.5077518247322,1255
1821.5077518247322,1256
1821.5077518247322,1257
1821.5077518247322,1258
1821.5077518247322,1259
1821.5077518247322,1260
1821.5077518247322,1261
1821.5077518247322,1262
1821.5077518247322,1263
1821.5077518247322,1264
1821.5077518247322,1265
1821.5077518247322,1266
1821.5077518247322,1267
1821.5077518247322,1268
1821.5077518247322,1269
1821.5077518247322,1270
1821.5077518247322,1271
1821.5077518247322,1272
1821.5077518247322,1273
1821.5077518247322,1274
1821.5077518247322,1275
1821.5077518247322,1276
1821.5077518247322,1277
1821.5077518247322,1278
1821.5077518247322,1279
1821.5077518247322,1280
1821.5077518247322,1281
1813.851711676823,1282
1813.851711676823,1283
1813.851711676823,1284
1813.851711676823,1285
1813.851711676823,1286
1813.851711676823,1287
1813.851711676823,1288
1813.851711676823,1289
1813.851711676823,1290
1813.851711676823,1291
